customer_code,product_code,date,discounts_pct,other_deductions_pct
70003182,A3818150202,2017-12-01,0.2154037306,0.1199472226
70003182,A3818150202,2018-01-01,0.2023628010,0.1273045172
70003182,A3818150202,2018-02-01,0.1887912459,0.1246209334
70003182,A3818150202,2018-04-01,0.2053843280,0.1025775826
70003182,A3818150202,2018-05-01,0.2263362094,0.1033197244
70003182,A3818150202,2018-06-01,0.2676853380,0.1095673129
70003182,A3818150202,2018-08-01,0.2221659956,0.1128549383
70003182,A4118110101,2017-09-01,0.2382347333,0.1214867743
70003182,A4118110101,2017-10-01,0.2144245828,0.1124264822
70003182,A4118110101,2017-12-01,0.2319633906,0.0992495631
70003182,A4118110101,2018-01-01,0.2189860610,0.0849821349
70003182,A4118110101,2018-02-01,0.1978821934,0.1013336860
70003182,A4118110101,2018-04-01,0.2600737798,0.0992796027
70003182,A4118110101,2018-05-01,0.2059467185,0.1154737037
70003182,A4118110101,2018-06-01,0.2586551159,0.1253539006
70003182,A4118110101,2018-08-01,0.1934163686,0.1268310808
70003182,A4118110102,2017-09-01,0.2221725793,0.1143543043
70003182,A4118110102,2017-10-01,0.2569119210,0.0910024404
70003182,A4118110102,2017-12-01,0.2568886678,0.0942399755
70003182,A4118110102,2018-01-01,0.2249840188,0.1282876928
70003182,A4118110102,2018-02-01,0.2389846737,0.1259859145
70003182,A4118110102,2018-04-01,0.2136565560,0.1132385485
70003182,A4118110102,2018-05-01,0.2212655344,0.0836162959
70003182,A4118110102,2018-06-01,0.2479370200,0.1162890609
70003182,A4118110102,2018-08-01,0.2669008010,0.0834124048
70003182,A4118110103,2017-09-01,0.2236438527,0.1038303277
70003182,A4118110103,2017-10-01,0.2627154329,0.0909536407
70003182,A4118110103,2017-12-01,0.2611553340,0.0874053991
70003182,A4118110103,2018-01-01,0.1866363319,0.0825794958
70003182,A4118110103,2018-02-01,0.2635054358,0.1250991725
70003182,A4118110103,2018-04-01,0.2358332113,0.0894459170
70003182,A4118110103,2018-05-01,0.2132616883,0.0935573673
70003182,A4118110103,2018-06-01,0.2594073478,0.0823531526
70003182,A4118110103,2018-08-01,0.1943013070,0.0896507694
70003182,A4118110104,2017-09-01,0.2192101371,0.1031646434
70003182,A4118110104,2017-10-01,0.2638225113,0.0986515159
70003182,A4118110104,2017-12-01,0.2564571010,0.1186751592
70003182,A4118110104,2018-01-01,0.2648545911,0.0836584601
70003182,A4118110104,2018-02-01,0.1906245130,0.0822141574
70003182,A4118110104,2018-04-01,0.2586476383,0.0837570113
70003182,A4118110104,2018-05-01,0.2470094456,0.1059316951
70003182,A4118110104,2018-06-01,0.2065496905,0.1081310930
70003182,A4118110104,2018-08-01,0.2632264272,0.1054739290
70003182,A4118110105,2017-09-01,0.2724174497,0.1110523537
70003182,A4118110105,2017-10-01,0.2128090379,0.1146418678
70003182,A4118110105,2017-12-01,0.2378556993,0.1229950980
70003182,A4118110105,2018-01-01,0.2351731110,0.0830263968
70003182,A4118110105,2018-02-01,0.2291904658,0.0962973739
70003182,A4118110105,2018-04-01,0.2085520404,0.1107780075
70003182,A4118110105,2018-05-01,0.2377065687,0.1132940032
70003182,A4118110105,2018-06-01,0.1959031075,0.1040889775
70003182,A4118110105,2018-08-01,0.1989982163,0.1284445149
70003182,A4118110106,2017-09-01,0.2101091953,0.1109282892
70003182,A4118110106,2017-10-01,0.2063472484,0.0914709736
70003182,A4118110106,2017-12-01,0.2380058936,0.1274095024
70003182,A4118110106,2018-01-01,0.1940652880,0.0916278934
70003182,A4118110106,2018-02-01,0.2080125203,0.0832543502
70003182,A4118110106,2018-04-01,0.1845088629,0.1053994156
70003182,A4118110106,2018-05-01,0.2626505989,0.1096654247
70003182,A4118110106,2018-06-01,0.2578088212,0.1043633917
70003182,A4118110106,2018-08-01,0.2037732209,0.1161211129
70003182,A4118110107,2017-09-01,0.2601009677,0.1008645549
70003182,A4118110107,2017-10-01,0.2179866549,0.1087661104
70003182,A4118110107,2017-12-01,0.2498435416,0.0880481142
70003182,A4118110107,2018-01-01,0.2644779724,0.1091186599
70003182,A4118110107,2018-02-01,0.2409112819,0.0819633195
70003182,A4118110107,2018-04-01,0.2042541213,0.0841968316
70003182,A4118110107,2018-05-01,0.2468329608,0.1185396626
70003182,A4118110107,2018-06-01,0.2003126093,0.1040501962
70003182,A4118110107,2018-08-01,0.2340348223,0.1186993298
70003182,A4218110201,2017-09-01,0.2693567734,0.0996567745
70003182,A4218110201,2017-10-01,0.2024319430,0.0972038421
70003182,A4218110201,2017-12-01,0.1818134099,0.1019601876
70003182,A4218110201,2018-01-01,0.2455360440,0.0875259759
70003182,A4218110201,2018-02-01,0.2647357225,0.1273570761
70003182,A4218110201,2018-04-01,0.2487024204,0.1177798815
70003182,A4218110201,2018-05-01,0.1911172049,0.0989843837
70003182,A4218110201,2018-06-01,0.2516487727,0.1275631494
70003182,A4218110201,2018-08-01,0.2462562870,0.1086046312
70003182,A4218110202,2017-09-01,0.2532003916,0.1264019742
70003182,A4218110202,2017-10-01,0.2541807777,0.1164870037
70003182,A4218110202,2017-12-01,0.2016277208,0.0874282422
70003182,A4218110202,2018-01-01,0.2706380650,0.1242684073
70003182,A4218110202,2018-02-01,0.2395176334,0.1027717480
70003182,A4218110202,2018-04-01,0.2555075374,0.1259475715
70003182,A4218110202,2018-05-01,0.1943738790,0.1281750826
70003182,A4218110202,2018-06-01,0.2428912329,0.0995440459
70003182,A4218110202,2018-08-01,0.2066000946,0.1078009845
70003182,A4218110203,2017-09-01,0.1947464689,0.0830634410
70003182,A4218110203,2017-10-01,0.1913281048,0.0829241800
70003182,A4218110203,2017-12-01,0.2203005143,0.1203941958
70003182,A4218110203,2018-01-01,0.2611374833,0.1267611707
70003182,A4218110203,2018-02-01,0.2066162858,0.1143173695
70003182,A4218110203,2018-04-01,0.1917544731,0.1034934636
70003182,A4218110203,2018-05-01,0.2269760065,0.1110564134
70003182,A4218110203,2018-06-01,0.1846157185,0.0923286758
70003182,A4218110203,2018-08-01,0.2074289130,0.1198362515
70003182,A4218110204,2017-09-01,0.2367772943,0.1114122173
70003182,A4218110204,2017-10-01,0.2533038404,0.1242234691
70003182,A4218110204,2017-12-01,0.2507143944,0.0891309298
70003182,A4218110204,2018-01-01,0.2284787653,0.1097394915
70003182,A4218110204,2018-02-01,0.1905342995,0.1116458395
70003182,A4218110204,2018-04-01,0.2302176226,0.0833045731
70003182,A4218110204,2018-05-01,0.1833787020,0.1043545817
70003182,A4218110204,2018-06-01,0.1840653193,0.1172694498
70003182,A4218110204,2018-08-01,0.2134878446,0.0974946775
70003182,A4218110205,2017-09-01,0.1961616750,0.1254930169
70003182,A4218110205,2017-10-01,0.2711799475,0.1118997928
70003182,A4218110205,2017-12-01,0.2294191445,0.0894753563
70003182,A4218110205,2018-01-01,0.2324915330,0.1258111686
70003182,A4218110205,2018-02-01,0.2443298582,0.0997120887
70003182,A4218110205,2018-04-01,0.2171959165,0.1070497918
70003182,A4218110205,2018-05-01,0.1877264420,0.1186360218
70003182,A4218110205,2018-06-01,0.2493717376,0.0830405485
70003182,A4218110205,2018-08-01,0.1887134765,0.0891818135
70003182,A4918110101,2017-09-01,0.2572440011,0.0837781352
70003182,A4918110101,2017-10-01,0.2579801567,0.1254907751
70003182,A4918110101,2017-12-01,0.2285498380,0.0958469258
70003182,A4918110101,2018-01-01,0.1865379068,0.1129030440
70003182,A4918110101,2018-02-01,0.1964773390,0.0953128882
70003182,A4918110101,2018-04-01,0.2568776199,0.1228654557
70003182,A4918110101,2018-05-01,0.2396893540,0.1044969852
70003182,A4918110101,2018-06-01,0.2071276095,0.0887965477
70003182,A4918110101,2018-08-01,0.2091860800,0.0872754433
70003182,A4918110102,2017-09-01,0.2580592572,0.1093803882
70003182,A4918110102,2017-10-01,0.2364975592,0.1129407251
70003182,A4918110102,2017-12-01,0.2221896837,0.1045001599
70003182,A4918110102,2018-01-01,0.2108213550,0.1109878057
70003182,A4918110102,2018-02-01,0.1973568164,0.1172363955
70003182,A4918110102,2018-04-01,0.2269994615,0.0938278264
70003182,A4918110102,2018-05-01,0.2517374250,0.0934138394
70003182,A4918110102,2018-06-01,0.1957479286,0.1163970079
70003182,A4918110102,2018-08-01,0.2302917883,0.1226108595
70003182,A4918110103,2017-09-01,0.2609705828,0.1227230492
70003182,A4918110103,2017-10-01,0.2338758820,0.0931006627
70003182,A4918110103,2017-12-01,0.2685059070,0.0846767890
70003182,A4918110103,2018-01-01,0.2190449418,0.1087167891
70003182,A4918110103,2018-02-01,0.2578168533,0.0912195642
70003182,A4918110103,2018-04-01,0.2384627893,0.1188291784
70003182,A4918110103,2018-05-01,0.1855963798,0.1084684686
70003182,A4918110103,2018-06-01,0.2694524410,0.1093945190
70003182,A4918110103,2018-08-01,0.2581975122,0.0974051432
70003182,A4918110104,2017-09-01,0.2153048427,0.1011761614
70003182,A4918110104,2017-10-01,0.1907631532,0.1231489168
70003182,A4918110104,2017-12-01,0.2391180094,0.1026397561
70003182,A4918110104,2018-01-01,0.2520695763,0.0895053931
70003182,A4918110104,2018-02-01,0.1965383846,0.1023568475
70003182,A4918110104,2018-04-01,0.1850888207,0.0954849093
70003182,A4918110104,2018-05-01,0.2020532174,0.1235565412
70003182,A4918110104,2018-06-01,0.1917052462,0.1004539883
70003182,A4918110104,2018-08-01,0.2021054718,0.0907625357
70003182,A5018110201,2017-09-01,0.1981555682,0.1127256637
70003182,A5018110201,2017-10-01,0.2517535892,0.0904250528
70003182,A5018110201,2017-12-01,0.2677899050,0.0883509772
70003182,A5018110201,2018-01-01,0.2673869152,0.0863250625
70003182,A5018110201,2018-02-01,0.2671928819,0.1133406142
70003182,A5018110201,2018-04-01,0.2439259123,0.1217597911
70003182,A5018110201,2018-05-01,0.1892194938,0.0917407298
70003182,A5018110201,2018-06-01,0.2405054032,0.1234916887
70003182,A5018110201,2018-08-01,0.2282314258,0.0860521810
70003182,A5018110202,2017-09-01,0.1936019024,0.1005577655
70003182,A5018110202,2017-10-01,0.1903567441,0.0963820505
70003182,A5018110202,2017-12-01,0.2327429308,0.1254728571
70003182,A5018110202,2018-01-01,0.1915041029,0.1272823461
70003182,A5018110202,2018-02-01,0.2418549438,0.1256521119
70003182,A5018110202,2018-04-01,0.2269511800,0.1248579178
70003182,A5018110202,2018-05-01,0.2443510425,0.1074223065
70003182,A5018110202,2018-06-01,0.2124807188,0.1241276045
70003182,A5018110202,2018-08-01,0.2452771311,0.1203978845
70003182,A5018110203,2017-09-01,0.2266946569,0.0966022285
70003182,A5018110203,2017-10-01,0.1864728501,0.1072239492
70003182,A5018110203,2017-12-01,0.2430785522,0.1197080686
70003182,A5018110203,2018-01-01,0.2089668858,0.1227309155
70003182,A5018110203,2018-02-01,0.1971274404,0.0995944710
70003182,A5018110203,2018-04-01,0.2515731626,0.0921967108
70003182,A5018110203,2018-05-01,0.2057563550,0.0843854958
70003182,A5018110203,2018-06-01,0.1951637173,0.0869420701
70003182,A5018110203,2018-08-01,0.2253655800,0.1005194219
70003182,A5018110204,2017-09-01,0.1951325845,0.1017607291
70003182,A5018110204,2017-10-01,0.2660100393,0.1114324511
70003182,A5018110204,2017-12-01,0.2558408643,0.0875985706
70003182,A5018110204,2018-01-01,0.2653702553,0.0889722547
70003182,A5018110204,2018-02-01,0.2177871028,0.1180696790
70003182,A5018110204,2018-04-01,0.2258429897,0.1186590119
70003182,A5018110204,2018-05-01,0.2212544178,0.1159306836
70003182,A5018110204,2018-06-01,0.2494250886,0.0979983330
70003182,A5018110204,2018-08-01,0.1966813190,0.1206059001
70003182,A5318110101,2017-09-01,0.2363652256,0.0973617186
70003182,A5318110101,2017-10-01,0.2007877966,0.1230606396
70003182,A5318110101,2017-12-01,0.1903954059,0.0831546057
70003182,A5318110101,2018-01-01,0.2443990821,0.1160457757
70003182,A5318110101,2018-02-01,0.2400782671,0.1243993671
70003182,A5318110101,2018-04-01,0.2622397535,0.1239973275
70003182,A5318110101,2018-05-01,0.1887409386,0.0951923242
70003182,A5318110101,2018-06-01,0.2448029797,0.0868760594
70003182,A5318110101,2018-08-01,0.1926511455,0.1257231552
70003182,A5318110102,2017-09-01,0.2041375701,0.1246130272
70003182,A5318110102,2017-10-01,0.2409512774,0.1105509130
70003182,A5318110102,2017-12-01,0.2422929764,0.0919232566
70003182,A5318110102,2018-01-01,0.2148223418,0.0817032774
70003182,A5318110102,2018-02-01,0.2319057880,0.0974619528
70003182,A5318110102,2018-04-01,0.2708577239,0.1155683789
70003182,A5318110102,2018-05-01,0.2092784529,0.1272348530
70003182,A5318110102,2018-06-01,0.2447230333,0.1015743794
70003182,A5318110102,2018-08-01,0.2186693009,0.1061138894
70003182,A5318110103,2017-09-01,0.2592449547,0.1094297195
70003182,A5318110103,2017-10-01,0.2487545604,0.1087715872
70003182,A5318110103,2017-12-01,0.1975606047,0.1191430363
70003182,A5318110103,2018-01-01,0.2003951763,0.1137809532
70003182,A5318110103,2018-02-01,0.2606021276,0.1256997501
70003182,A5318110103,2018-04-01,0.2111839396,0.0988418186
70003182,A5318110103,2018-05-01,0.2377526767,0.0994982519
70003182,A5318110103,2018-06-01,0.2469455813,0.0939165304
70003182,A5318110103,2018-08-01,0.2172763198,0.0928384710
70003182,A5318110104,2017-09-01,0.1998573862,0.0876569292
70003182,A5318110104,2017-10-01,0.2702365494,0.1048209240
70003182,A5318110104,2017-12-01,0.1968005935,0.1059690881
70003182,A5318110104,2018-01-01,0.2652793006,0.1239889183
70003182,A5318110104,2018-02-01,0.2013799814,0.1217342478
70003182,A5318110104,2018-04-01,0.1937808157,0.1029412398
70003182,A5318110104,2018-05-01,0.2054144589,0.1259671126
70003182,A5318110104,2018-06-01,0.1902859775,0.1047041783
70003182,A5318110104,2018-08-01,0.2032557830,0.0979600054
70003182,A5318110105,2017-09-01,0.2123919364,0.0993482988
70003182,A5318110105,2017-10-01,0.2582537794,0.1261695249
70003182,A5318110105,2017-12-01,0.2134539884,0.1194580052
70003182,A5318110105,2018-01-01,0.2145188449,0.1172988504
70003182,A5318110105,2018-02-01,0.1818864888,0.1055058447
70003182,A5318110105,2018-04-01,0.2204082906,0.1227910432
70003182,A5318110105,2018-05-01,0.2365354520,0.0893207273
70003182,A5318110105,2018-06-01,0.2499504786,0.1034347035
70003182,A5318110105,2018-08-01,0.2232213645,0.0827470450
70003182,A5318110106,2017-09-01,0.2346492981,0.0921496834
70003182,A5318110106,2017-10-01,0.2409171997,0.0888660496
70003182,A5318110106,2017-12-01,0.2451819946,0.1249996824
70003182,A5318110106,2018-01-01,0.2296572094,0.0908148559
70003182,A5318110106,2018-02-01,0.2412941700,0.0943023584
70003182,A5318110106,2018-04-01,0.2458644043,0.0934326465
70003182,A5318110106,2018-05-01,0.1861330716,0.0892215416
70003182,A5318110106,2018-06-01,0.2245794119,0.1069349928
70003182,A5318110106,2018-08-01,0.2536882687,0.1256981517
70003182,A5318110107,2017-09-01,0.2102520249,0.1059517686
70003182,A5318110107,2017-10-01,0.2246508934,0.0914109945
70003182,A5318110107,2017-12-01,0.1921594888,0.1259343827
70003182,A5318110107,2018-01-01,0.1888802995,0.0943039106
70003182,A5318110107,2018-02-01,0.2099312312,0.1184282060
70003182,A5318110107,2018-04-01,0.1931464412,0.1053543752
70003182,A5318110107,2018-05-01,0.2438449158,0.0996819096
70003182,A5318110107,2018-06-01,0.2408135031,0.1036729378
70003182,A5318110107,2018-08-01,0.2437134870,0.0862323792
70003182,A5318110108,2017-09-01,0.2367413410,0.0831673273
70003182,A5318110108,2017-10-01,0.2276930707,0.1180699124
70003182,A5318110108,2017-12-01,0.2333342144,0.1014937678
70003182,A5318110108,2018-01-01,0.1958208710,0.0927705119
70003182,A5318110108,2018-02-01,0.1826563974,0.1148235900
70003182,A5318110108,2018-04-01,0.1855371259,0.0856324690
70003182,A5318110108,2018-05-01,0.2336178076,0.1144565979
70003182,A5318110108,2018-06-01,0.2311227585,0.1080570906
70003182,A5318110108,2018-08-01,0.1988982329,0.1174907780
70003182,A5419110201,2017-09-01,0.2649344314,0.1254748805
70003182,A5419110201,2017-10-01,0.2381284569,0.1246471131
70003182,A5419110201,2017-12-01,0.1945063134,0.1046339460
70003182,A5419110201,2018-01-01,0.2570249343,0.0916344566
70003182,A5419110201,2018-02-01,0.1979190643,0.0959599881
70003182,A5419110201,2018-04-01,0.1835150875,0.0923995825
70003182,A5419110201,2018-05-01,0.2611614914,0.1058182034
70003182,A5419110201,2018-06-01,0.2640017835,0.0872536090
70003182,A5419110201,2018-08-01,0.2115693565,0.1038757085
70003182,A5419110202,2017-09-01,0.2603147175,0.0994533108
70003182,A5419110202,2017-10-01,0.2551103792,0.1183662872
70003182,A5419110202,2017-12-01,0.2183571752,0.1254286012
70003182,A5419110202,2018-01-01,0.2570225553,0.0901733592
70003182,A5419110202,2018-02-01,0.2036459325,0.1225174686
70003182,A5419110202,2018-04-01,0.2575900700,0.1141701338
70003182,A5419110202,2018-05-01,0.2661612887,0.0951801129
70003182,A5419110202,2018-06-01,0.2439903609,0.0899856747
70003182,A5419110202,2018-08-01,0.1881790208,0.1011990500
70003182,A5419110203,2017-09-01,0.2713197284,0.1281302416
70003182,A5419110203,2017-10-01,0.2187857194,0.0840916859
70003182,A5419110203,2017-12-01,0.2319764409,0.1033768010
70003182,A5419110203,2018-01-01,0.2521748260,0.1247295975
70003182,A5419110203,2018-02-01,0.2584968977,0.0843869945
70003182,A5419110203,2018-04-01,0.2439388610,0.1183776212
70003182,A5419110203,2018-05-01,0.1880255600,0.1090512210
70003182,A5419110203,2018-06-01,0.2193896917,0.0842920688
70003182,A5419110203,2018-08-01,0.2337199815,0.0924005712
70003182,A5419110204,2017-09-01,0.1831935879,0.0883564434
70003182,A5419110204,2017-10-01,0.2376003304,0.0937249999
70003182,A5419110204,2017-12-01,0.2339855474,0.1156147338
70003182,A5419110204,2018-01-01,0.2316181980,0.0980674312
70003182,A5419110204,2018-02-01,0.2042296443,0.0960106088
70003182,A5419110204,2018-04-01,0.2261246249,0.1074180002
70003182,A5419110204,2018-05-01,0.2682307534,0.0984402082
70003182,A5419110204,2018-06-01,0.2414915800,0.0877427236
70003182,A5419110204,2018-08-01,0.2373150111,0.1162138210
70003182,A5419110205,2017-09-01,0.2494616364,0.1117955674
70003182,A5419110205,2017-10-01,0.2465471364,0.1227235785
70003182,A5419110205,2017-12-01,0.1907025274,0.0967482816
70003182,A5419110205,2018-01-01,0.2293526662,0.1006209989
70003182,A5419110205,2018-02-01,0.2117739158,0.0845024199
70003182,A5419110205,2018-04-01,0.2471046892,0.1070083656
70003182,A5419110205,2018-05-01,0.2468341621,0.1158292865
70003182,A5419110205,2018-06-01,0.2479124404,0.0927586041
70003182,A5419110205,2018-08-01,0.1958290322,0.1157447668
70003182,A6018110101,2017-09-01,0.2040740267,0.0965522922
70003182,A6018110101,2017-10-01,0.2040788958,0.1192586450
70003182,A6018110101,2017-12-01,0.1993577602,0.1103679963
70003182,A6018110101,2018-01-01,0.2460151484,0.1189867729
70003182,A6018110101,2018-02-01,0.2247726161,0.1171302781
70003182,A6018110101,2018-04-01,0.2270141693,0.1062008116
70003182,A6018110101,2018-05-01,0.1982889861,0.1035462395
70003182,A6018110101,2018-06-01,0.2566351492,0.1116092100
70003182,A6018110101,2018-08-01,0.2617040251,0.1085193108
70003182,A6018110102,2017-09-01,0.2553353195,0.0870365149
70003182,A6018110102,2017-10-01,0.2366376638,0.1087577736
70003182,A6018110102,2017-12-01,0.2622891571,0.0929547906
70003182,A6018110102,2018-01-01,0.1954481742,0.1219729043
70003182,A6018110102,2018-02-01,0.2681018186,0.1212930016
70003182,A6018110102,2018-04-01,0.2610204097,0.0880064071
70003182,A6018110102,2018-05-01,0.1816801611,0.1003001712
70003182,A6018110102,2018-06-01,0.2036497237,0.1021917113
70003182,A6018110102,2018-08-01,0.2149655038,0.1061814958
70003182,A6218160101,2017-09-01,0.2266624784,0.1261907451
70003182,A6218160101,2017-10-01,0.2155179165,0.1054433640
70003182,A6218160101,2017-12-01,0.2594825874,0.0862841985
70003182,A6218160101,2018-01-01,0.2702588610,0.1218763157
70003182,A6218160101,2018-02-01,0.2707388145,0.0939179990
70003182,A6218160101,2018-04-01,0.2205739951,0.1165978195
70003182,A6218160101,2018-05-01,0.2451921965,0.1105570592
70003182,A6218160101,2018-06-01,0.2018957718,0.1018296973
70003182,A6218160101,2018-08-01,0.2316758765,0.1028172052
70003182,A6218160102,2017-09-01,0.2507427202,0.1213818550
70003182,A6218160102,2017-10-01,0.2134166354,0.1150729335
70003182,A6218160102,2017-12-01,0.2562867812,0.1031920948
70003182,A6218160102,2018-01-01,0.2295081466,0.1102222596
70003182,A6218160102,2018-02-01,0.2530927332,0.1256694000
70003182,A6218160102,2018-04-01,0.2008357193,0.1005601015
70003182,A6218160102,2018-05-01,0.2389747134,0.1225300151
70003182,A6218160102,2018-06-01,0.2644457979,0.0880985369
70003182,A6218160102,2018-08-01,0.1869139935,0.0843527290
70003182,A7118160101,2017-09-01,0.2259183923,0.0840493406
70003182,A7118160101,2017-10-01,0.2436857140,0.0923203022
70003182,A7118160101,2017-12-01,0.1915957655,0.1275819500
70003182,A7118160101,2018-01-01,0.2143812101,0.1077346165
70003182,A7118160101,2018-02-01,0.2697349586,0.1219207157
70003182,A7118160101,2018-04-01,0.2439898421,0.0940120239
70003182,A7118160101,2018-05-01,0.1990911141,0.1182701379
70003182,A7118160101,2018-06-01,0.2628917160,0.1050325108
70003182,A7118160101,2018-08-01,0.2051962777,0.1132988113
70004070,A0118150102,2017-12-01,0.0000000000,0.0000000000
70004070,A0418150104,2017-12-01,0.0000000000,0.0000000000
70004070,A0418150105,2017-12-01,0.0000000000,0.0000000000
70004070,A1219150301,2017-12-01,0.0000000000,0.0000000000
70004070,A3019150204,2017-12-01,0.0000000000,0.0000000000
70004070,A3019150205,2017-12-01,0.0000000000,0.0000000000
70005163,A0118150102,2017-12-01,0.0000000000,0.0000000000
70005163,A0418150104,2017-12-01,0.0000000000,0.0000000000
70005163,A0418150105,2017-12-01,0.0000000000,0.0000000000
70005163,A1219150301,2017-12-01,0.0000000000,0.0000000000
70005163,A3019150204,2017-12-01,0.0000000000,0.0000000000
70005163,A3019150205,2017-12-01,0.0000000000,0.0000000000
70006157,A0118150101,2017-09-01,0.2051809818,0.1013434376
70006157,A0118150101,2017-10-01,0.2635510615,0.1318630358
70006157,A0118150101,2017-11-01,0.2576705224,0.1431155760
70006157,A0118150101,2018-01-01,0.2869498681,0.1334773351
70006157,A0118150101,2018-02-01,0.2053999536,0.1167585904
70006157,A0118150101,2018-03-01,0.2886443564,0.1401219637
70006157,A0118150101,2018-05-01,0.1997194481,0.1411094693
70006157,A0118150101,2018-06-01,0.2181257279,0.1231642351
70006157,A0118150101,2018-07-01,0.2143126609,0.1422947184
70006157,A0118150102,2017-09-01,0.2743882724,0.1167160356
70006157,A0118150102,2017-10-01,0.2311341080,0.1431746827
70006157,A0118150102,2017-11-01,0.2637918509,0.1273776502
70006157,A0118150102,2018-01-01,0.2892229844,0.1201714711
70006157,A0118150102,2018-02-01,0.2426393421,0.1304190880
70006157,A0118150102,2018-03-01,0.2325236134,0.0981670657
70006157,A0118150102,2018-05-01,0.2180871016,0.1197612860
70006157,A0118150102,2018-06-01,0.2512745114,0.1520799323
70006157,A0118150102,2018-07-01,0.2791916148,0.1279699539
70006157,A0118150103,2017-09-01,0.2358331744,0.1111033662
70006157,A0118150103,2017-10-01,0.2354830850,0.1295993831
70006157,A0118150103,2017-11-01,0.2819494129,0.1327256712
70006157,A0118150103,2018-01-01,0.2055748495,0.1043481641
70006157,A0118150103,2018-02-01,0.2003046042,0.1283264814
70006157,A0118150103,2018-03-01,0.2245594018,0.1084678322
70006157,A0118150103,2018-05-01,0.2515586117,0.1206411489
70006157,A0118150103,2018-06-01,0.2752968860,0.1049457179
70006157,A0118150103,2018-07-01,0.2656522624,0.1249144792
70006157,A0118150104,2017-09-01,0.2776457211,0.1340946911
70006157,A0118150104,2017-10-01,0.2204480106,0.1043191398
70006157,A0118150104,2017-11-01,0.2121203260,0.1466832989
70006157,A0118150104,2018-01-01,0.2081076252,0.1174152912
70006157,A0118150104,2018-02-01,0.2558109736,0.1121454664
70006157,A0118150104,2018-03-01,0.2077332127,0.1473630655
70006157,A0118150104,2018-05-01,0.2464001160,0.1092645758
70006157,A0118150104,2018-06-01,0.2464396988,0.1045187030
70006157,A0118150104,2018-07-01,0.1982662479,0.1044834940
70006157,A0418150101,2017-09-01,0.2164149065,0.1468828730
70006157,A0418150101,2017-10-01,0.2429416734,0.1295005476
70006157,A0418150101,2017-11-01,0.2559818027,0.1312144939
70006157,A0418150101,2018-01-01,0.2172023544,0.1174486043
70006157,A0418150101,2018-02-01,0.2126306689,0.1107265327
70006157,A0418150101,2018-03-01,0.2792960298,0.1116889900
70006157,A0418150101,2018-05-01,0.2373260834,0.1483563049
70006157,A0418150101,2018-06-01,0.2686774980,0.1011014245
70006157,A0418150101,2018-07-01,0.2129193070,0.1120493166
70006157,A0418150102,2017-09-01,0.2541774779,0.1186869935
70006157,A0418150102,2017-10-01,0.2502893701,0.1078589922
70006157,A0418150102,2017-11-01,0.2138863978,0.1191474071
70006157,A0418150102,2018-01-01,0.2866126012,0.1497821276
70006157,A0418150102,2018-02-01,0.2089666295,0.1194118367
70006157,A0418150102,2018-03-01,0.2765649130,0.1025412360
70006157,A0418150102,2018-05-01,0.2481027961,0.1372732515
70006157,A0418150102,2018-06-01,0.2893145127,0.1061673461
70006157,A0418150102,2018-07-01,0.2439630169,0.1353209803
70006157,A0418150103,2017-09-01,0.2246771079,0.1197891072
70006157,A0418150103,2017-10-01,0.2296637950,0.1040044073
70006157,A0418150103,2017-11-01,0.2609330618,0.1310624760
70006157,A0418150103,2018-01-01,0.2182079428,0.1154384961
70006157,A0418150103,2018-02-01,0.2267913570,0.1444984907
70006157,A0418150103,2018-03-01,0.2210447533,0.1356781184
70006157,A0418150103,2018-05-01,0.2622555508,0.1413188375
70006157,A0418150103,2018-06-01,0.2509601071,0.1480877284
70006157,A0418150103,2018-07-01,0.2510236128,0.1102142280
70006157,A0418150104,2017-09-01,0.2136431320,0.1085448046
70006157,A0418150104,2017-10-01,0.2217258196,0.1290896901
70006157,A0418150104,2017-11-01,0.2014232258,0.1128975655
70006157,A0418150104,2018-01-01,0.2761570637,0.1306822413
70006157,A0418150104,2018-02-01,0.2778694328,0.1094343143
70006157,A0418150104,2018-03-01,0.2418188847,0.1498538037
70006157,A0418150104,2018-05-01,0.2314753927,0.1508285487
70006157,A0418150104,2018-06-01,0.2554087347,0.1452189642
70006157,A0418150104,2018-07-01,0.2218656578,0.1039528404
70006157,A0418150105,2017-09-01,0.2213781499,0.1488538486
70006157,A0418150105,2017-10-01,0.2442175766,0.1066303734
70006157,A0418150105,2017-11-01,0.2432724504,0.1330924004
70006157,A0418150105,2018-01-01,0.2030148790,0.1379695383
70006157,A0418150105,2018-02-01,0.2187517142,0.1430294120
70006157,A0418150105,2018-03-01,0.2383022737,0.1092573233
70006157,A0418150105,2018-05-01,0.2267869328,0.1043083611
70006157,A0418150105,2018-06-01,0.2293923571,0.1063603594
70006157,A0418150105,2018-07-01,0.2452291232,0.1173489903
70006157,A1018150101,2017-09-01,0.2077090217,0.1404220958
70006157,A1018150101,2017-10-01,0.2546415322,0.1366427718
70006157,A1018150101,2017-11-01,0.2291837113,0.1408825051
70006157,A1018150101,2018-01-01,0.2284719959,0.1059212513
70006157,A1018150101,2018-02-01,0.2759057125,0.1238841935
70006157,A1018150101,2018-03-01,0.2824525928,0.1130487834
70006157,A1018150101,2018-05-01,0.2333919652,0.1265711878
70006157,A1018150101,2018-06-01,0.2124086551,0.0997069602
